brand,date,diff,image,length,link,nwt,price,size,sold,status,stock,title
hugo_boss,2020-04-10,21,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/10/5e908db7275e55817d5304d0/s_5e908dde7ec30c5a852e0587.jpg,36,http://www.poshmark.com/listing/New-Hugo-Boss-regular-fit-jean-3232-5e908db7275e55817d5304d0,False,35,32.0,True,,Sold,New Hugo Boss regular fit jean 32/32
hugo_boss,2020-04-09,22,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/09/5e8f9a2c06d59cea17d67de5/s_5e8f9a3dbcbb525a59e78de0.jpg,10,http://www.poshmark.com/listing/Boss-Jeans-5e8f9a2c06d59cea17d67de5,False,50,34.0,False,,,Boss Jeans
hugo_boss,2020-04-08,23,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/08/5e8e9435c936af600719f096/s_5e8e9488ac970240c678641f.jpg,41,http://www.poshmark.com/listing/RARE-MENS-HUGO-BOSS-WAXED-JEANS-US-3332-5e8e9435c936af600719f096,False,37,33.0,True,,Sold,RARE MENS HUGO BOSS WAXED JEANS US 33/32.
hugo_boss,2020-04-08,23,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/08/5e8e25bf43895f33a6848bb1/s_5e8e25dbe13164150863e7eb.jpg,40,http://www.poshmark.com/listing/Mens-Boss-Hugo-Boss-5-pocket-dark-Denim-5e8e25bf43895f33a6848bb1,False,20,30.0,False,,,Men’s Boss Hugo Boss 5 pocket dark Denim
hugo_boss,2020-04-08,23,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/08/5e8e0951941f170a8d04321e/s_5e8e09a2cb692cbfc805dd03.jpg,46,http://www.poshmark.com/listing/Vintage-90s-Hugo-Boss-Hip-Hop-Carpenter-Jeans-5e8e0951941f170a8d04321e,False,60,34.0,False,,,🔥Vintage 90s Hugo Boss Hip Hop Carpenter Jeans
hugo_boss,2020-04-08,23,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/08/5e8e04023ce933fceb7d4d2d/s_5e8e040569141247e6ff7891.jpeg,48,http://www.poshmark.com/listing/Hugo-Boss-Orange-25-Button-Fly-Straight-Jeans-30-5e8e04023ce933fceb7d4d2d,False,30,30.0,False,,,Hugo Boss Orange 25 Button Fly Straight Jeans 30
hugo_boss,2020-04-07,24,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/07/5e8d5c9dafe96b6ba1a2feb3/s_5e8d5ca22ca9abe78e731ad5.jpeg,43,http://www.poshmark.com/listing/Mens-Hugo-Boss-Maine-dark-wash-jeans-3134-5e8d5c9dafe96b6ba1a2feb3,False,39,31.0,False,,,Men's Hugo Boss Maine dark wash jeans 31/34
hugo_boss,2020-04-07,24,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/07/5e8ca4f16e28464bd1e060c0/s_5e8caae0941f17959b928bcd.jpg,37,http://www.poshmark.com/listing/Hugo-Boss-buttonfly-Jeans-size-3432-5e8ca4f16e28464bd1e060c0,False,75,34.0,False,,,Hugo Boss button-fly Jeans size 34/32
hugo_boss,2020-04-07,24,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/07/5e8c9e05463d4fe3f30b5cf2/s_5e8c9e25446e593b2d876e40.jpg,21,http://www.poshmark.com/listing/Hugo-Boss-Mens-Jeans-5e8c9e05463d4fe3f30b5cf2,True,80,38.0,False,NWT,,Hugo Boss Men’s Jeans
hugo_boss,2020-04-06,25,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/06/5e8bf4e63cda88657655ba5c/s_5e8bf4f912d88095692fd62e.jpg,33,http://www.poshmark.com/listing/Hugo-Boss-Mens-Jeans-Pants-36x34-5e8bf4e63cda88657655ba5c,False,75,36.0,False,,,Hugo Boss Men’s Jeans Pants 36x34
hugo_boss,2020-04-06,25,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/06/5e8bc1c9ce1e8764c24d60ca/s_5e8bc1d92ca9abc942c97f75.jpg,45,http://www.poshmark.com/listing/Boss-Hugo-Boss-Texas-Jeans-Mens-Size-35-Waist-5e8bc1c9ce1e8764c24d60ca,False,20,35.0,False,,,Boss Hugo Boss Texas Jeans Mens Size 35 Waist
hugo_boss,2020-04-06,25,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/06/5e8ba970045e3933beef68f6/s_5e8ba9ea446e599404518431.jpg,41,http://www.poshmark.com/listing/Hugo-Boss-Mens-Texas-Stretch-Jeans-3630-5e8ba970045e3933beef68f6,False,35,36.0,False,,,Hugo Boss Men’s Texas Stretch Jeans 36/30
hugo_boss,2020-04-06,25,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/06/5e8ba5b3efd0e4f42cb2cb07/s_5e8ba5c2074d2441ba87affe.jpg,39,http://www.poshmark.com/listing/Hugo-Boss-Kansas-Mens-Jeans-3430-NWOT-5e8ba5b3efd0e4f42cb2cb07,False,65,34.0,False,,,Hugo Boss Kansas Men’s Jeans 34/30 NWOT
hugo_boss,2020-04-06,25,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/06/5e8ba08b9c337867499f51d5/s_5e8ba0c42f3d19320e0a7378.jpg,21,http://www.poshmark.com/listing/Hugo-Boss-Mens-Jeans-5e8ba08b9c337867499f51d5,False,40,36.0,False,,,Hugo Boss Men’s Jeans
hugo_boss,2020-04-06,25,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/06/5e8b90ddff83047045cb40fe/s_5e8b9111d737fd8dc4061696.jpg,48,http://www.poshmark.com/listing/HUGO-BOSS-Maine-Straight-Leg-Five-Pocket-Pants-5e8b90ddff83047045cb40fe,False,30,,False,,,HUGO BOSS 'Maine' Straight Leg Five Pocket Pants
hugo_boss,2020-04-06,25,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/06/5e8b636aa4de41e1dbde3c35/s_5e8b6393efd0e427bcb10d17.jpg,42,http://www.poshmark.com/listing/Hugo-boss-thin-paper-thin-jeans-from-Paris-5e8b636aa4de41e1dbde3c35,False,95,36.0,False,,,Hugo boss thin paper thin jeans from Paris
hugo_boss,2020-04-05,26,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/05/5e8a53f4ff8304fa9dc5493b/s_5e8a5436275e5543c7a7c6fb.jpg,21,http://www.poshmark.com/listing/Hugo-Boss-mens-jeans-5e8a53f4ff8304fa9dc5493b,False,140,38.0,False,,,Hugo Boss men’s jeans
hugo_boss,2020-04-04,27,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/04/5e889551ffba949477ac6d0c/s_5e8895999e15593009c143c4.jpg,49,http://www.poshmark.com/listing/Hugo-Boss-Regular-Fit-Distressed-Button-Fly-Jeans-5e889551ffba949477ac6d0c,False,40,,True,,Sold,Hugo Boss Regular Fit Distressed Button Fly Jeans
hugo_boss,2020-04-04,27,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/04/5e89141bd737fd7ed4f962d1/s_5e8914203a0db90edd06ffa7.jpg,47,http://www.poshmark.com/listing/Hugo-Boss-Alabama-Pinstripe-Denim-Pants-34-x-34-5e89141bd737fd7ed4f962d1,False,75,34.0,False,,,Hugo Boss Alabama Pinstripe Denim Pants 34 x 34
hugo_boss,2020-04-04,27,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/04/5e88e7fa2f3d191953fbe1a3/s_5e88e80eff8304f5cfbd1640.jpg,23,http://www.poshmark.com/listing/Hugo-Boss-comfort-jeans-5e88e7fa2f3d191953fbe1a3,False,43,34.0,False,,,Hugo Boss comfort jeans
hugo_boss,2020-04-04,27,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/04/5e88e5e88da5c94991ddec1c/s_5e88e6073bad6d8edd5080db.jpg,24,http://www.poshmark.com/listing/Hugo-Boss-Delaware-pants-5e88e5e88da5c94991ddec1c,False,46,36.0,False,,,Hugo Boss Delaware pants
hugo_boss,2020-04-04,27,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/04/5e88bd7ac936afa8482a5ebf/s_5e88bdf1633cfcc21b8d9035.jpg,44,http://www.poshmark.com/listing/NWT-HUGO-BOSS-Skinny-Fit-Med-Grey-size-3032-5e88bd7ac936afa8482a5ebf,True,68,30.0,False,NWT,,NWT HUGO BOSS Skinny Fit Med Grey size 30/32
hugo_boss,2020-04-03,28,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/03/5e87ef36275e5557c40caee6/s_5e87ef482ca9ab5a78349231.jpg,21,http://www.poshmark.com/listing/Hugo-Boss-black-jeans-5e87ef36275e5557c40caee6,False,60,40.0,False,,,Hugo Boss black jeans
hugo_boss,2020-04-03,28,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/03/5e87e4f388cce358cfda341b/s_5e87e55d12d8809dd8712422.jpg,22,http://www.poshmark.com/listing/Hugo-Boss-Select-Line-5e87e4f388cce358cfda341b,False,48,,False,,,Hugo Boss Select Line.
hugo_boss,2020-04-03,28,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/03/5e8794b7ae766f4bcef46671/s_5e8794c8c693bdfed8c3217d.jpg,25,http://www.poshmark.com/listing/hugo-boss-fifties-w36-l34-5e8794b7ae766f4bcef46671,False,29,36.0,False,,,hugo boss fifties w36 l34
hugo_boss,2020-04-03,28,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/03/5e8792adff83042f15438cfc/s_5e8792be180136c91d84347c.jpg,25,http://www.poshmark.com/listing/hugo-boss-alabama-W38-L34-5e8792adff83042f15438cfc,False,29,38.0,False,,,hugo boss alabama W38 L34
hugo_boss,2020-04-03,28,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/03/5e878bfe180136896f83fe61/s_5e878ccf81a36cb60036c711.jpg,30,http://www.poshmark.com/listing/Hugo-Boss-Arkansas-Blue-jeans-5e878bfe180136896f83fe61,False,25,36.0,False,,,+Hugo Boss Arkansas Blue jeans
hugo_boss,2020-04-03,28,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/03/5e872c23d4c4e8b42dc7835f/s_5e872c2560fded778567a854.jpeg,44,http://www.poshmark.com/listing/Hugo-Boss-PREMIUM-Classic-Wash-BootCut-Jeans-5e872c23d4c4e8b42dc7835f,False,40,36.0,False,,,Hugo Boss PREMIUM Classic Wash BootCut Jeans
hugo_boss,2019-02-11,445,https://di2ponv0v5otw.cloudfront.net/posts/2019/02/11/5c6215d503087c417262e962/s_5c62160a5c4452267c87a07f.jpg,50,http://www.poshmark.com/listing/Hugo-Boss-Candiani-Soft-Italian-Stretch-Denim-Jean-5e86ad624a83e2b97364ae36,True,110,34.0,True,NWT,Sold,Hugo Boss Candiani Soft Italian Stretch Denim Jean
hugo_boss,2020-04-02,29,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/02/5e869465bb59379962709fcf/s_5e8694ab275e55bcf4d039fc.jpg,49,http://www.poshmark.com/listing/Hugo-boss-jean-CDelaware1-020-slim-fit-dark-blue-5e869465bb59379962709fcf,False,65,34.0,False,,,Hugo boss jean C-Delaware1 020 slim fit dark blue
hugo_boss,2020-04-02,29,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/02/5e865425284e994b19fc0a3e/s_5e86545660fdedeff6e4ab54.jpg,26,http://www.poshmark.com/listing/Hugo-Boss-dark-denim-jeans-5e865425284e994b19fc0a3e,False,45,38.0,False,,,Hugo Boss dark denim jeans
hugo_boss,2020-04-01,30,https://di2ponv0v5otw.cloudfront.net/posts/2020/04/01/5e852f894fd23a3075a08838/s_5e852f9c6e2846b27894b0aa.jpg,37,http://www.poshmark.com/listing/Hugo-Boss-NWOT-Mens-Dark-Indigo-Jeans-5e852f894fd23a3075a08838,False,34,38.0,False,,,Hugo Boss NWOT Mens Dark Indigo Jeans
hugo_boss,2020-03-31,31,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/31/5e83b92d045e39050099407a/s_5e83b955d737fdcfbb23d6e5.jpg,22,http://www.poshmark.com/listing/Hugo-boss-Alabama-Jean-5e83b92d045e39050099407a,False,58,36.0,False,,,Hugo boss Alabama Jean
hugo_boss,2020-03-31,31,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/31/5e83b7e63bad6d540af58bb8/s_5e83b87ed948a1939b056d27.jpg,27,http://www.poshmark.com/listing/NWT-Hugo-Boss-Alabama-Jean-5e83b7e63bad6d540af58bb8,True,70,36.0,True,NWT,Sold,NWT Hugo Boss  Alabama Jean
hugo_boss,2020-03-31,31,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/31/5e83567bd737fdc8492146e3/s_5e8356a9e13164e89d94a969.jpg,48,http://www.poshmark.com/listing/BOSS-Hugo-Boss-Kansas-Dark-Blue-Wash-Jeans-3132-5e83567bd737fdc8492146e3,False,45,,False,,,BOSS Hugo Boss Kansas Dark Blue Wash Jeans 31/32
hugo_boss,2020-03-30,32,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/30/5e826cf1cb692c7550bdd354/s_5e826d4a163df454f5bb32d6.jpg,15,http://www.poshmark.com/listing/Hugo-Boss-jeans-5e826cf1cb692c7550bdd354,False,25,33.0,False,,,Hugo Boss jeans
hugo_boss,2020-03-28,34,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/28/5e7f87006914125b8e3848a3/s_5e7f871131874014d216d487.jpg,15,http://www.poshmark.com/listing/Hugo-boss-jeans-5e7f87006914125b8e3848a3,False,60,36.0,False,,,Hugo boss jeans
hugo_boss,2020-03-28,34,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/28/5e7f85f19c3378a3d83e588f/s_5e7f860767bd91b9fa01107a.jpg,22,http://www.poshmark.com/listing/Hugo-boss-orange-jeans-5e7f85f19c3378a3d83e588f,False,80,38.0,False,,,Hugo boss orange jeans
hugo_boss,2020-03-30,32,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/30/5e825b9dafe96b855e36e419/s_5e825ba03a0db9672ffa7666.jpeg,50,http://www.poshmark.com/listing/Boss-Hugo-Mens-Alabama-Straight-Jeans-Black-3630-5e825b9dafe96b855e36e419,False,35,36.0,False,,,Boss Hugo Men's Alabama Straight Jeans Black 36/30
hugo_boss,2020-03-30,32,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/30/5e824c7e463d4f1aa9dd961d/s_5e824cb1ff83049366c97c6e.jpg,50,http://www.poshmark.com/listing/Hugo-Boss-Orange-Label-Comfort-Jeans-38x36-34x32-5e824c7e463d4f1aa9dd961d,False,40,38.0,False,,,Hugo Boss Orange Label Comfort Jeans 38x36 (34x32)
hugo_boss,2020-03-30,32,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/30/5e82474688cce3d6535c48a6/s_5e82478e074d24a832c79578.jpg,44,http://www.poshmark.com/listing/NWT-Hugo-Boss-Slim-Fit-Mens-Dark-Wash-36x32-5e82474688cce3d6535c48a6,True,65,36.0,False,NWT,,NWT Hugo Boss Slim Fit Men's Dark Wash 36x32
hugo_boss,2020-03-30,32,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/30/5e822ac6163df4c6ca9a6b28/s_5e822ad308d2c23d3a697ac0.jpg,29,http://www.poshmark.com/listing/Hugo-boss-sz-31-NWT-Delaware-5e822ac6163df4c6ca9a6b28,True,95,31.0,False,NWT,,Hugo boss sz 31 NWT Delaware🔥
hugo_boss,2020-03-29,33,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/29/5e816399941f179fe61110f0/s_5e8163d4941f17794f11137e.jpg,17,http://www.poshmark.com/listing/Hugo-Boss-Jeans-5e816399941f179fe61110f0,False,100,32.0,False,,,Hugo Boss Jeans 👖
hugo_boss,2020-03-29,33,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/29/5e80b30d9ed36d7dcaee0d7f/s_5e80b35122bd7c4987f5ea30.jpg,15,http://www.poshmark.com/listing/Higo-Boss-Jeans-5e80b30d9ed36d7dcaee0d7f,False,40,,False,,,Higo Boss Jeans
hugo_boss,2020-03-28,34,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/28/5e7fdfe8e1d990ee786858e5/s_5e7fdfed22bd7c356bf28788.jpeg,46,http://www.poshmark.com/listing/Mens-Hugo-Boss-Black-Denim-Jeans-Size-3434-5e7fdfe8e1d990ee786858e5,False,12,34.0,True,,Sold,🌵 Men's Hugo Boss Black Denim Jeans Size 34/34
hugo_boss,2020-03-28,34,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/28/5e7fdb61ce1e87466ce79f0e/s_5e7fdb908da5c91ff76de592.jpg,25,http://www.poshmark.com/listing/Hugo-Boss-jeans-sz-34-33-5e7fdb61ce1e87466ce79f0e,False,42,34.0,False,,,Hugo Boss jeans sz 34/ 33
hugo_boss,2020-03-28,34,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/28/5e7fc1b933f26f8e0388a2dd/s_5e7fc1bc800f64903710ae87.jpeg,42,http://www.poshmark.com/listing/Hugo-Boss-Texas-Straight-Leg-Jeans-34-x-32-5e7fc1b933f26f8e0388a2dd,False,32,34.0,False,,,Hugo Boss Texas Straight Leg Jeans 34 x 32
hugo_boss,2020-03-28,34,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/28/5e7f7b1b4220b50726f503b1/s_5e7f7b1f21cd0ae71482beed.jpeg,46,http://www.poshmark.com/listing/Mens-Hugo-Boss-Regular-Fit-Blue-Jeans-34-X-32-5e7f7b1b4220b50726f503b1,False,44,34.0,False,,,Men's Hugo Boss Regular Fit Blue Jeans 34 X 32
hugo_boss,2020-03-28,34,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/28/5e7f6dc8b3e91793c31c9a0c/s_5e7f6e0360fdedb63fb3fad5.jpg,24,http://www.poshmark.com/listing/MEN-jeans-from-Hugo-BOSS-5e7f6dc8b3e91793c31c9a0c,False,30,33.0,False,,,MEN jeans from Hugo BOSS
hugo_boss,2020-03-27,35,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/27/5e7ec863163df488698857cc/s_5e7ec88ea20dfc59f5518baf.jpg,15,http://www.poshmark.com/listing/Hugo-boss-jeans-5e7ec863163df488698857cc,False,45,32.0,False,,,Hugo boss jeans
hugo_boss,2020-03-27,35,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/27/5e7e7a18e97e486ae5be4833/s_5e7e7ab3bcbb52b06711b1d5.jpg,32,http://www.poshmark.com/listing/Hugo-Boss-mens-jeans-size-3834-5e7e7a18e97e486ae5be4833,False,79,38.0,False,,,Hugo Boss men’s jeans size 38/34
hugo_boss,2020-03-27,35,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/27/5e7e75f46200d142b4b9120e/s_5e7e75f6c693bd499478db32.jpeg,50,http://www.poshmark.com/listing/Hugo-Boss-Maine10-Mens-Blue-Straight-Leg-Jeans-5e7e75f46200d142b4b9120e,True,67,33.0,True,NWT,Sold,"Hugo Boss ""Maine-10"" Men's Blue Straight Leg Jeans"
hugo_boss,2020-03-27,35,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/27/5e7e7211ff7c5a6d4b1a19a9/s_5e7e7222180efd645b6d1480.jpg,21,http://www.poshmark.com/listing/Hugo-Boss-Beige-Jeans-5e7e7211ff7c5a6d4b1a19a9,False,55,,False,,,Hugo Boss Beige Jeans
hugo_boss,2020-03-27,35,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/27/5e7e24b24fd23a8b5ff79266/s_5e7e24c7163df421958371be.jpg,40,http://www.poshmark.com/listing/Boss-by-Hugo-Boss-HB-1-relaxed-fit-jeans-5e7e24b24fd23a8b5ff79266,False,25,36.0,False,,,Boss by Hugo Boss HB 1 relaxed fit jeans
hugo_boss,2020-03-26,36,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/26/5e7d468a06d59c98bab7fcae/s_5e7d4749fe19c7687dbfa89c.jpg,47,http://www.poshmark.com/listing/Hugo-Boss-Blue-Maine-Regular-Straight-Fit-Jeans-5e7d468a06d59c98bab7fcae,False,55,31.0,False,,,Hugo Boss Blue Maine Regular Straight Fit Jeans
hugo_boss,2020-03-26,36,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/26/5e7d0cd1941f17bc182853c8/s_5e7d0d09adb58d3328ec2dce.jpg,43,http://www.poshmark.com/listing/Hugo-Boss-5-Pocket-Button-Fly-Jeans-For-men-5e7d0cd1941f17bc182853c8,False,90,36.0,False,,,Hugo Boss 5 Pocket Button Fly Jeans For men
hugo_boss,2020-03-26,36,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/26/5e7d0a2f93b46ac27860a982/s_5e7d0a5567bd9193dfdd37a7.jpg,45,http://www.poshmark.com/listing/Boss-by-Hugo-Boss-Dark-Wash-regular-Fit-Jeans-5e7d0a2f93b46ac27860a982,False,60,32.0,False,,,Boss by Hugo Boss Dark Wash regular Fit Jeans
hugo_boss,2020-03-26,36,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/26/5e7ce8ac0c0c96fc95f3e784/s_5e7ce8af2eb33f2b0180697c.jpeg,43,http://www.poshmark.com/listing/Boss-Hugo-Boss-Mens-Straight-Leg-Blue-Jeans-5e7ce8ac0c0c96fc95f3e784,False,16,34.0,True,,Sold,Boss Hugo Boss Mens Straight Leg Blue Jeans
hugo_boss,2020-03-26,36,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/26/5e7cd47af01bb2abd3c0a803/s_5e7cd47fb3e917a8fcced127.jpeg,38,http://www.poshmark.com/listing/Boss-Orange-Hugo-Boss-Mens-Denim-Jeans-5e7cd47af01bb2abd3c0a803,False,45,38.0,False,,,Boss Orange Hugo Boss Mens Denim Jeans
hugo_boss,2020-03-25,37,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/25/5e7be909adb58dd5e909ce3e/s_5e7be91a67bd914346e736ad.jpg,21,http://www.poshmark.com/listing/Mens-Hugo-Boss-Jeans-5e7be909adb58dd5e909ce3e,False,80,32.0,False,,,Men's Hugo Boss Jeans
hugo_boss,2020-03-25,37,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/25/5e7be544180136ef99670f78/s_5e7be5a1e974fba98987bb27.jpg,32,http://www.poshmark.com/listing/Boss-Hugo-Boss-mens-jeans-36x32-5e7be544180136ef99670f78,False,34,36.0,False,,,Boss Hugo Boss men’s jeans 36x32
hugo_boss,2020-03-25,37,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/25/5e7be4c367bd918c76e715eb/s_5e7be50329f0302e20ce2a28.jpg,27,http://www.poshmark.com/listing/Mens-Hugo-Boss-Black-Jeans-5e7be4c367bd918c76e715eb,False,80,34.0,False,,,Men's Hugo Boss Black Jeans
hugo_boss,2020-03-25,37,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/25/5e7be20b1153ba6ca4b5071c/s_5e7be2332a1eff6425ca0d35.jpg,21,http://www.poshmark.com/listing/Mens-Hugo-Boss-Jeans-5e7be20b1153ba6ca4b5071c,False,80,32.0,False,,,Men's Hugo Boss Jeans
hugo_boss,2020-03-25,37,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/25/5e7bda8f8d6f1a0b55a93a5a/s_5e7bdae32a1eff9150924938.jpg,22,http://www.poshmark.com/listing/Mens-Hugo-Boss-Jeans-5e7bda8f8d6f1a0b55a93a5a,False,80,32.0,False,,,Men's  Hugo Boss Jeans
hugo_boss,2020-03-25,37,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/25/5e7bd88fb3e917e497564476/s_5e7bd8d19d3b7874cc2deaaa.jpg,21,http://www.poshmark.com/listing/Mens-Hugo-Boss-Jeans-5e7bd88fb3e917e497564476,False,80,32.0,False,,,Men's Hugo Boss Jeans
hugo_boss,2020-03-25,37,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/25/5e7b0e47f32a08ad8e032b25/s_5e7b0e491153baecdc62b02d.jpeg,48,http://www.poshmark.com/listing/Hugo-Boss-Maine-regular-fit-mid-wash-jeans-Denim-5e7b0e47f32a08ad8e032b25,False,65,32.0,False,,,Hugo Boss Maine regular fit mid wash jeans Denim
hugo_boss,2020-03-24,38,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/24/5e7ac4b61153ba210ba4ff09/s_5e7ac4e5596704402946c788.jpg,34,http://www.poshmark.com/listing/HUGO-BOSS-DARK-GREY-PANTS-FOR-MEN-5e7ac4b61153ba210ba4ff09,True,80,33.0,False,NWT,,HUGO BOSS DARK GREY PANTS FOR  MEN
hugo_boss,2020-03-24,38,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/24/5e7ab163a20dfc691f3c6fe2/s_5e7ab19019c157e19847eda6.jpg,15,http://www.poshmark.com/listing/Hugo-boss-jeans-5e7ab163a20dfc691f3c6fe2,False,80,32.0,False,,,Hugo boss jeans
hugo_boss,2020-03-24,38,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/24/5e7a924190feb664b13de8fc/s_5e7a92aa90feb64db43debbb.jpg,21,http://www.poshmark.com/listing/Hugo-Boss-black-jeans-5e7a924190feb664b13de8fc,False,18,34.0,True,,Sold,Hugo Boss black jeans
hugo_boss,2020-03-23,39,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/23/5e79016a9ed36d21a0f599d6/s_5e7901add400082c35eeb076.jpg,46,http://www.poshmark.com/listing/Hugo-Boss-Mens-Dark-Denim-Stretch-Jeans-32x32-5e79016a9ed36d21a0f599d6,False,55,,False,,,Hugo Boss Men’s Dark Denim Stretch Jeans 32x32
hugo_boss,2020-03-23,39,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/23/5e78ee8cc4cd7e9270d7bd63/s_5e78eea2969d1f1cd3a7a01c.jpg,15,http://www.poshmark.com/listing/Hugo-Boss-Jeans-5e78ee8cc4cd7e9270d7bd63,False,30,42.0,False,,,Hugo Boss Jeans
hugo_boss,2020-03-23,39,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/23/5e78d440969d1fc43aa6fad3/s_5e7c9877bb22e31523ff0b44.jpg,49,http://www.poshmark.com/listing/NWT-Hugo-Boss-Maine1-Dark-Jeans-Regular-Fit-3432-5e78d440969d1fc43aa6fad3,True,60,34.0,True,NWT,Sold,NWT Hugo Boss Maine1 Dark Jeans Regular Fit 34/32
hugo_boss,2020-03-23,39,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/23/5e7880fdadb58df511f4bd63/s_5e78810f8557af839599a7f6.jpg,43,http://www.poshmark.com/listing/Hugo-boss-like-new-31-x-31-jeans-Delaware-5e7880fdadb58df511f4bd63,True,85,31.0,False,NWT,,Hugo boss like new 31 x 31 jeans “Delaware”
hugo_boss,2020-03-22,40,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/22/5e784b37180efde04e748a14/s_5e784b6e93b46aac04da525f.jpg,31,http://www.poshmark.com/listing/Hugo-Boss-Like-New-Orange-Jeans-5e784b37180efde04e748a14,False,29,33.0,False,,,Hugo Boss Like New Orange Jeans
hugo_boss,2020-03-22,40,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/22/5e780dfc79df2787d1885ee3/s_5e780e50d1aa25d1a6f1ec2c.jpg,33,http://www.poshmark.com/listing/Mens-a-boss-jeans-good-condition-5e780dfc79df2787d1885ee3,False,10,38.0,False,,,Men’s a boss jeans good condition
hugo_boss,2020-03-22,40,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/22/5e780828105293b71576f106/s_5e78082e2cc5156e50e0109f.jpeg,38,http://www.poshmark.com/listing/Hugo-Boss-Mens-Jeans-Straight-Leg-34w-5e780828105293b71576f106,False,10,34.0,False,,,Hugo Boss Men's Jeans Straight Leg 34w
hugo_boss,2020-03-22,40,https://di2ponv0v5otw.cloudfront.net/posts/2020/03/22/5e7797a3fe19c7538b3aaa8a/s_5e7797b4b146ccb848f896c1.jpg,26,http://www.poshmark.com/listing/Hugo-Boss-Mens-Jeans-36x32-5e7797a3fe19c7538b3aaa8a,False,18,,False,,,Hugo Boss Mens Jeans 36x32
